timestamp,Spot,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Cash
2024-11-20 11:23:00,4774.9,0.36403597805845433,0.037057508172260244,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:24:00,4775.61,0.36536996627385804,0.037086309507485454,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:25:00,4776.64,0.3673085522460121,0.03712745740454483,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:26:00,4778.25,0.37034573015846883,0.03719039141942962,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:27:00,4778.13,0.37011731081571414,0.03718602577358558,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:28:00,4778.66,0.37111742124279296,0.03720661920090745,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:29:00,4776.73,0.3674714374662591,0.03713200911163367,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:30:00,4773.83,0.36201346994005146,0.03701566120616654,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:31:00,4770.59,0.35594484161970685,0.03687984710308759,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:32:00,4770.5,0.35577495213347776,0.0368762243380711,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:33:00,4772.75,0.35998238642657543,0.03697172446102618,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:34:00,4773.5,0.3613870778484374,0.03700307241890417,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:35:00,4774.37,0.363018906065925,0.03703898894678209,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:36:00,4772.78,0.3600332865449143,0.03697371462993418,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:37:00,4771.94,0.3584581314599794,0.03693875132299599,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:38:00,4773.87,0.3620745263660443,0.03701928785521515,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:39:00,4774.28,0.36284282333984536,0.03703631431563271,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:40:00,4774.37,0.3630101791660598,0.03704023308791375,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:41:00,4774.42,0.3631023908629032,0.03704251888152283,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:42:00,4773.55,0.36146681347351955,0.03700711591445325,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:43:00,4772.97,0.36037705389764774,0.0369833502232653,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:44:00,4772.51,0.35951308652405567,0.03696441244669685,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:45:00,4773.9,0.3621185725774665,0.037022256313098294,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:46:00,4772.16,0.3588539161389961,0.03695022480513502,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:47:00,4771.22,0.35709315827397076,0.03691069112158336,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:48:00,4770.36,0.35548441865352526,0.03687409304473326,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:49:00,4770.34,0.35544525321140563,0.036873474452463306,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:50:00,4770.46,0.35566751575512956,0.03687888592272311,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:51:00,4768.74,0.35245805138821584,0.036804257752852065,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:52:00,4769.05,0.353033646152458,0.03681811914966715,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:53:00,4768.76,0.3524915939487574,0.036805620203725416,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:54:00,4771.12,0.35689353919505945,0.03690814004064395,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:55:00,4770.5,0.3557331248291777,0.036881824515203956,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:56:00,4769.15,0.3532126065930799,0.03682346752318871,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:57:00,4769.12,0.35315485497361665,0.03682239497069999,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:58:00,4768.5,0.35199821460799574,0.036795360168837214,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 11:59:00,4766.12,0.34757474907111063,0.036688848260805866,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:00:00,4765.92,0.3472021141947777,0.03667996721639491,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:01:00,4765.89,0.34714461108019457,0.036678834382451606,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:02:00,4764.91,0.345328061125284,0.03663404371938505,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:03:00,4766.72,0.3486801669328534,0.03671701791029723,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:04:00,4768.01,0.3510752181911658,0.03677508710262802,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:05:00,4767.55,0.35021800955737276,0.03675481361193841,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:06:00,4767.4,0.3499373624942186,0.036748337393790985,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:07:00,4768.11,0.3512556574587756,0.036780250922847896,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:08:00,4768.36,0.3517190289091998,0.03679157573328506,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:09:00,4768.01,0.3510658885069748,0.03677628728808675,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:10:00,4767.49,0.3500971153627853,0.03675332541541664,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:11:00,4767.8,0.3506715668657774,0.036767415712346145,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:12:00,4765.4,0.3462158557240653,0.036658987324106655,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:13:00,4763.5,0.3427013549580338,0.036570870914803,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:14:00,4763.32,0.34236725847887073,0.03656262788934235,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:15:00,4764.82,0.34513655820342215,0.03663294016361893,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:16:00,4762.59,0.34101740628708593,0.036528528282270316,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:17:00,4763.2,0.34214002709946423,0.03655766545991619,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:18:00,4762.95,0.3416770212732798,0.03654607688977011,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:19:00,4764.11,0.3438161467834442,0.03660086498340312,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:20:00,4764.3,0.3441653379871449,0.03660996295037547,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:21:00,4765.8,0.3469397020256184,0.03667945793671985,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:22:00,4765.05,0.34554870321519227,0.03664522301348707,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:23:00,4765.5,0.3463800238223811,0.03666618083569244,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:24:00,4766.08,0.34745305793806214,0.036692956854081776,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:25:00,4765.23,0.34587616401866766,0.036654233404127816,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:26:00,4764.96,0.3453744473894913,0.03664200736270214,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:27:00,4764.16,0.3438930436126004,0.036605074519517666,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:28:00,4762.89,0.34154680841076707,0.036545558885563295,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:29:00,4763.47,0.34261480953922846,0.036573192613653965,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:30:00,4764.23,0.3440166060536012,0.03660904480035576,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:31:00,4762.83,0.3414303069559431,0.036543410692747046,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:32:00,4763.01,0.34176025404857413,0.036552174138057586,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:33:00,4762.47,0.34076289363728723,0.03652675809834773,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:34:00,4762.71,0.3412032093894413,0.03653841001610864,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:35:00,4762.43,0.34068526358134577,0.036525315243339934,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:36:00,4763.64,0.3429150085957261,0.03658282357722916,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:37:00,4763.99,0.34355952657962474,0.03659947133292071,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:38:00,4763.69,0.3430034428788054,0.036585640105502346,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:39:00,4761.7,0.3393333594520743,0.03649128530305135,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:40:00,4760.55,0.33721777757621935,0.036435838488792185,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:41:00,4759.17,0.334685530730205,0.03636827705128803,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:42:00,4759.76,0.3357644668354506,0.036397617382000806,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:43:00,4760.73,0.337542303947838,0.03644528960247037,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:44:00,4761.96,0.3398019620978424,0.03650492562483968,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:45:00,4761.96,0.3397999851366947,0.036505156742638774,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:46:00,4762.04,0.3399452913004112,0.03650922258511092,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:47:00,4762.16,0.34016428367982054,0.03651519936198444,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:48:00,4761.66,0.33924192728859776,0.036491436989947244,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:49:00,4761.87,0.3396264045863233,0.0365017624933528,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:50:00,4762.17,0.3401767793468503,0.03651637219240069,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:51:00,4763.03,0.3417599397928981,0.03655754334380779,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:52:00,4763.19,0.3420531702768448,0.03656534711781093,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:53:00,4763.42,0.3424757045664626,0.03657643848632918,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:54:00,4764.87,0.3451540022915225,0.03664443992424909,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:55:00,4764.07,0.34367243366043376,0.03660743227359537,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:56:00,4761.7,0.33929967016129287,0.03649520769326113,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:57:00,4763.28,0.3422094808157444,0.03657076553238875,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:58:00,4763.8,0.34316770146629416,0.03659548295055059,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 12:59:00,4765.61,0.3465149848814988,0.03667974942228345,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:00:00,4765.37,0.3460683467406502,0.03666895037751835,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:01:00,4764.35,0.3441784534040456,0.03662191795084637,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:02:00,4764.94,0.3452681723381466,0.03664956754102207,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:03:00,4766.09,0.3473973768126259,0.03670267213818001,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:04:00,4764.35,0.34417264629437494,0.0366226226654628,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:05:00,4762.89,0.34147426332658704,0.036554164061966724,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:06:00,4760.59,0.3372391782942368,0.0364437419135938,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:07:00,4760.86,0.33773316489994043,0.0364571150694137,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:08:00,4760.75,0.3375290649924093,0.03645199435115176,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:09:00,4760.27,0.33664565085208953,0.036428797244829135,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:10:00,4758.41,0.3332357995406874,0.036337031744201345,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:11:00,4758.42,0.33325204825822397,0.03633775712524027,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:12:00,4757.44,0.3314593757275289,0.036288742129258575,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:13:00,4757.3,0.3312017946516014,0.03628188820673138,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:14:00,4758.92,0.33416085980134197,0.03636335331588979,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:15:00,4761.14,0.3382318474621243,0.03647254270514994,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:16:00,4761.9,0.3396281877712528,0.03650944297833412,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:17:00,4763.13,0.3418935249039781,0.03656833584361368,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:18:00,4760.56,0.3371600456703212,0.03644502786183665,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:19:00,4760.85,0.3376908113517998,0.03645938341356156,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:20:00,4761.61,0.33908643655232934,0.036496411664916274,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:21:00,4760.95,0.3378705989774443,0.036464703150094084,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:22:00,4760.62,0.33726223779151554,0.03644887118662992,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:23:00,4761.53,0.3389332633124593,0.036493245336040904,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:24:00,4761.81,0.3394466364509141,0.03650696603968896,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:25:00,4761.64,0.3391317217687756,0.03649901175234798,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:26:00,4761.03,0.33800767311212976,0.03646973697749284,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:27:00,4761.41,0.3387045227422567,0.0364883725408099,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:28:00,4762.18,0.34012015921460065,0.036525651361824236,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:29:00,4762.7,0.34107670198593376,0.03655071484025855,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:30:00,4763.15,0.34190497482013305,0.03657231405661027,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:31:00,4764.11,0.34367650128273075,0.03661774863674672,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:32:00,4766.17,0.34749057884759454,0.03671321649998453,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:33:00,4765.94,0.34706191540667236,0.03670294091795774,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:34:00,4765.41,0.34607725704575554,0.0366788362719321,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:35:00,4764.08,0.34361326305755574,0.03661728266886059,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:36:00,4764.81,0.3449619700026364,0.03665155781318923,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:37:00,4764.82,0.3449785549631853,0.036652257839969685,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:38:00,4764.44,0.34427329930200634,0.03663481269719004,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:39:00,4763.96,0.3433836317581361,0.036612596282415005,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:40:00,4763.56,0.34264249458278706,0.03659402077477873,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:41:00,4764.22,0.34386050956237396,0.036625243664244155,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:42:00,4765.04,0.34537633105186727,0.036663637224772345,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:43:00,4766.26,0.3476366785952484,0.03671994006387562,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:44:00,4768.83,0.35241623353333773,0.03683550536718176,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:45:00,4769.92,0.35444866708033584,0.03688351558507191,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:46:00,4769.07,0.352860121387378,0.03684656599780996,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:47:00,4771.25,0.35693224963454107,0.036941362759121854,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:48:00,4771.0,0.35646248843634776,0.0369309038892458,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:49:00,4771.41,0.3572282163033886,0.03694868533866931,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:50:00,4771.53,0.3574511536673506,0.036954045262320094,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:51:00,4770.93,0.3563260426529947,0.03692863490387571,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:52:00,4770.99,0.35643650643462443,0.03693145490062646,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:53:00,4771.4,0.3572022521015108,0.03694924106801391,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:54:00,4772.97,0.36014438685997996,0.03701575575863528,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:55:00,4773.43,0.36100657133376346,0.03703514872907865,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:56:00,4774.0,0.36207624402148897,0.03705894994581649,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:57:00,4773.83,0.36175482665588493,0.03705219430497891,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:58:00,4775.05,0.36404896657943264,0.03710234045791677,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 13:59:00,4776.61,0.36698925820846623,0.03716512405216849,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:00:00,4775.42,0.364742652174394,0.03711780320469112,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:01:00,4775.88,0.3656082237223416,0.037136543558284246,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:02:00,4778.05,0.3697060321168164,0.03722233876913186,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:03:00,4778.62,0.37078336944394186,0.0372446030614523,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:04:00,4777.17,0.36803855755728454,0.037188490195677236,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:05:00,4777.92,0.3694550119419733,0.03721805594464,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:06:00,4776.77,0.3672794434032214,0.037173227911875495,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:07:00,4776.31,0.36640921241885094,0.03715522893943675,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:08:00,4776.52,0.3668039252782264,0.03716382957171521,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:09:00,4775.35,0.3645951097577028,0.037117239032069406,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:10:00,4772.59,0.359402558178769,0.037003804752466,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:11:00,4773.0,0.36017045500338085,0.03702122226593537,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:12:00,4773.03,0.3602250133001309,0.037022722763255814,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:13:00,4773.01,0.36018567361915454,0.03702213576405993,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:14:00,4772.41,0.3590576437888831,0.0369972244749906,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:15:00,4772.75,0.35969393425447405,0.03701175477958579,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:16:00,4773.42,0.36095056958211036,0.037039952264944935,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:17:00,4773.4,0.3609112123766419,0.03703937027554058,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:18:00,4773.68,0.36143573531608275,0.03705122575331725,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:19:00,4774.45,0.3628824868498623,0.037083158400803604,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:20:00,4774.96,0.36384110624095345,0.037104203245896666,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:21:00,4775.09,0.3640842868242882,0.03710973038026054,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:22:00,4775.65,0.36513817148164307,0.03713259780679805,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:23:00,4775.66,0.3651552999836324,0.03713325167140204,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:24:00,4774.88,0.363683429084345,0.03710195384133811,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:25:00,4774.09,0.3621944788759732,0.03706988560686711,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:26:00,4774.88,0.3636799384855211,0.03710245510395797,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:27:00,4774.58,0.363113205865142,0.03709047501464121,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:28:00,4774.31,0.36260318517925205,0.03707967211749036,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:29:00,4774.5,0.36295908132697063,0.037087704839019,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:30:00,4773.94,0.36190348726332267,0.037064954620089456,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:31:00,4773.48,0.36103674946271047,0.037046172914783855,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:32:00,4773.89,0.36180590985727457,0.037063390715470414,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:33:00,4774.04,0.36208632046086114,0.03706982386586952,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:34:00,4775.0,0.363892057968455,0.037109339075875374,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:35:00,4774.12,0.3622333202289728,0.03707361582228026,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:36:00,4774.75,0.3634175996415758,0.03709966671763905,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:37:00,4774.08,0.3621545335668932,0.0370724690696347,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:38:00,4774.23,0.3624350455562927,0.037078886861978314,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:39:00,4774.28,0.362527393746217,0.03708118989137537,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:40:00,4771.94,0.3581293351674962,0.036983780667434206,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:41:00,4769.24,0.3530754756546314,0.036867381700495166,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:42:00,4769.51,0.3535778157242825,0.03687947938030834,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:43:00,4769.17,0.3529410895675609,0.03686478682107671,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:44:00,4768.36,0.35142818554928673,0.03682917744730392,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:45:00,4768.44,0.3515754647484588,0.03683297685605937,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:46:00,4768.07,0.35088394974717874,0.036816731840938366,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:47:00,4768.04,0.35082617633341434,0.03681563269370946,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:48:00,4767.72,0.35022822107942364,0.03680154506105671,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:49:00,4766.35,0.3476780810059896,0.03673977446726917,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:50:00,4766.19,0.34737896283502556,0.036732700497555955,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:51:00,4768.14,0.35100502257256744,0.03682106308572007,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:52:00,4767.58,0.349960003838693,0.03679621935990134,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:53:00,4767.24,0.3493252671953715,0.036781141214635646,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:54:00,4767.09,0.34904429308658935,0.036774601630311994,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:55:00,4766.68,0.3482799355789612,0.03675624425792219,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:56:00,4765.24,0.3456044399934224,0.036690402582787676,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:57:00,4766.39,0.3477371497044662,0.036743509414632634,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:58:00,4763.77,0.34287833043970334,0.03662219530432683,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 14:59:00,4763.97,0.3432463295773055,0.03663184685200083,0.3483492601346841,HOLD,0.0,-1759.2846300846759
2024-11-20 15:00:00,4764.03,0.34335539277935806,0.03663490257891127,0.3483492601346841,HOLD,0.0,-1759.2846300846759
